DATE,REVENUE,EBITDA_MARGIN,TAX_EXPENSE_MARGIN,CAPEX_MARGIN,CHNG_WC_MARGIN,REVENUE_GROWTH,EBITDA_GROWTH,CAPEX_GROWTH,TB3M,TB10YR,FIRM_VALUE,NON_OP_ASSETS,WADS,PRICE
2011-12-01,106916.0,0.2414886452916308,0.048140596356017806,0.03796438325414344,0.011691421302704928,0.004387077379778059,-0.00756194599976423,-0.015284933474582041,0.013333333333333334,2.0467213114754097,254730.255,-6901.0,1174.2,208.65
2011-09-01,106449.0,0.23570911892079777,0.04754389425922273,0.03855367359016994,0.0029873460530394835,0.018036972925413286,-0.002514448709595496,-0.021769528850051234,0.02333333333333333,2.41421875,228756.01200000002,-6708.0,1188.7,183.88
2011-06-01,104563.0,0.23378250432753458,0.04744508095597869,0.03941164656714134,-0.02685462352839915,0.028950709006996478,-0.0013494064598543742,-0.03212882170143294,0.04666666666666667,3.2014285714285715,219300.21800000002,-7199.0,1204.9,174.87
2011-03-01,101621.0,0.23274716840023224,0.04850375414530461,0.040719929935741625,-0.039234016591058934,0.017512415892342093,-0.00019473920915413778,0.020778323931322173,0.12666666666666668,3.4574193548387098,217676.0,-5714.0,1221.4,171.55
2010-12-01,99872.0,0.23259772508811277,0.04895265940403717,0.03989106055751362,-0.05385893944248638,0.018239654170447483,0.000786030184584785,-0.029363708096599384,0.13666666666666666,2.8783870967741936,209481.288,-4954.0,1240.0,163.07
2010-09-01,98083.0,0.23320045267783407,0.0485201309095358,0.04109784570210944,-0.01487515675499322,0.007239828297972872,0.001346488743819485,0.0012574477808389162,0.15666666666666668,2.78453125,191256.12799999997,-4274.0,1258.4,146.76
2010-06-01,97378.0,0.23423155127441517,0.049600525786111856,0.041046232208507054,0.01948078621454538,0.004891438949888638,0.0011471209954543315,0.02224211923237407,0.14666666666666667,3.4925,176918.338,-4460.0,1272.8,134.14
2010-03-01,96904.0,0.23510897382976967,0.04953355898621316,0.04015314125319904,0.04697432510525881,0.011978236578004786,-0.00046848995629333867,0.026139404051929827,0.10666666666666667,3.717868852459016,163602.168,-2979.0,1296.7,123.48
2009-12-01,95757.0,0.23475046210720887,0.04921833390770387,0.039130298568250885,0.06645989327151018,0.0023447395140945293,-0.00740531005930567,0.07823328904548932,0.05666666666666665,3.464032258064516,170449.775,-411.0,1321.6,128.25
2009-09-01,95533.0,0.22904127369600033,0.04738676687636733,0.036291124532883925,0.11567730522437274,-0.017837315458321346,-0.009842036176966551,0.024663309452700677,0.15666666666666668,3.5178125,176308.38,1495.0,1340.7,130.9
